Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"41010810","BILLABONG CREEK AT WANGANELLA","-35.2123","144.8165","301252.9","6101226.7","55","80.473","1999/11/16","","0"
"41010904","MURRUMBIDGEE RIVER AT BEREMBED WEIR - STORAGE GAUGE","-34.8775","146.8376","485162.9","6140534.2","55","147.885","1907/04/17","","0"
"41010922","MURRUMBIDGEE RIVER AT GOGELDRIE WEIR - STORAGE GAUGE","-34.6165","146.2579","431963","6169234.3","55","126.502","1958/07/17","","0"
"41010928","MURRUMBIDGEE RIVER AT HAY WEIR - STORAGE GAUGE","-34.5252","144.7116","289963.2","6177234.7","55","77","1979/07/03","","0"
"41010941","MURRUMBIDGEE RIVER AT MAUDE WEIR - STORAGE GAUGE","-34.4763","144.3047","252463.2","6181734.8","55","69.353","1936/09/01","","0"
"41010966","MURRUMBIDGEE RIVER AT REDBANK WEIR - STORAGE GAUGE","-34.3779","143.7827","755871.2","6192428","54","61.309","1937/02/18","","0"
"41010969","INLET CHANNEL AT UPSTREAM TOMBULLEN STORAGE","-34.6493","146.1692","423863","6165534.4","55","126.63","2003/09/02","","0"
"41010970","TOMBULLEN CREEK AT DOWNSTREAM TOMBULLEN WEIR OUTLET","-34.6461","146.1371","420923","6165864.4","55","125.48","2004/08/27","","0"
"41010971","TOMBULLEN CREEK AT TOMBULLEN WEIR - STORAGE GAUGE","-34.6455","146.1365","420863","6165934.4","55","126.63","2004/08/27","","0"
"41010981","MURRUMBIDGEE RIVER AT YANCO WEIR - STORAGE GAUGE","-34.703","146.4176","446663","6159734.3","55","134.093","1928/03/16","","0"
"410110","DRAINAGE CANAL 500 AT OUTFALL","-34.8787","145.5744","369713","6139484.5","55","105.51","1969/07/01","","99999999"
"410128","COLEAMBALLY CANAL AT OFFTAKE","-34.6306","146.2801","434013","6167684.3","55","129.245","1965/01/01","1996/12/31","99999999"
"410130","MURRUMBIDGEE RIVER AT DOWNSTREAM BALRANALD WEIR","-34.665","143.4917","728321.1","6161278","54","54.253","1979/02/28","","166000"
"410133","COLEAMBALLY OUTFALL DRAIN AT NEAR BUNDY","-35.0341","144.4564","267963","6120217.8","55","73.915","1993/02/25","","0"
"410134","BILLABONG CREEK AT DARLOT","-35.0442","144.4464","267083","6119078.8","55","71.325","1978/04/24","","0"
"410136","MURRUMBIDGEE RIVER AT DOWNSTREAM HAY WEIR","-34.5247","144.7111","289913.2","6177284.7","55","77","1979/07/03","","56800"
"410137","BEAVERS CREEK AT MUNDOWEY","-35.0637","147.1246","511362.9","6119884.2","55","162.804","1932/10/20","","99999999"
"410138","MAIN CANAL AT D/S BUNDIDGERRY REGULATOR","-34.7674","146.633","466413","6152684.3","55","0","1923/09/25","1993/10/29","99999999"
"410148","FOREST CREEK AT WARRISTON WEIR","-35.3386","145.1206","329202.9","6087786.6","55","91.99","1980/09/01","","0"
"410156","KYEAMBA CREEK AT BOOK BOOK","-35.3511","147.5529","550237.8","6087880.1","55","244.113","1985/02/19","","145"
"410168","BILLABONG CREEK AT DOWNSTREAM HARTWOOD WEIR","-35.3101","145.2884","344397.9","6091227.6","55","91.966","1995/09/21","","0"
"410169","YANCO CREEK AT YANCO BRIDGE","-35.14838977","145.77312271","388245","6109812","55","105.22","1995/09/07","","0"
"410170","BILLABONG CREEK AT UPSTREAM INNES BRIDGE","-35.3223","145.9753","406862.9","6090734.4","55","107.96","1995/09/12","","0"
"410173","CAIRA CREEK AT OFFTAKE","-34.5047","144.3055","252613.2","6178584.8","55","73.986","1987/01/15","","0"
"410175","NORTH CAIRA MAIN CANAL AT THE OFFTAKE","-34.5029","144.3033","252413.2","6178784.8","55","73.986","1998/06/14","","0"
"410182","BILLABONG CREEK AT HILLVIEW","-35.717","146.8462","486092.7","6047429.3","55","179.372","2001/06/04","","2455"
"410183","BILLABONG CREEK AT PARKSIDE","-35.6972","146.8855","489642.8","6049634.3","55","183.845","2001/06/05","","2440"
"410185","NOWRANIE CREEK AT DOWNSTREAM OFFTAKE BILLABONG CREEK","-35.433","146.1257","420635.8","6078584.4","55","115.7","2001/02/07","","0"
"410186","BILLABONG CREEK DOWNSTREAM TEN MILE & MOUNTAIN CREEKS","-35.6855","147.185","516742.7","6050914.2","55","222.25","2001/08/30","","1675"
"410187","TEN MILE CREEK AT HOLBROOK NO.3","-35.756","147.3464","531312.7","6043064.2","55","268.86","2001/08/29","","96"
"410190","MAIN CANAL AT BUNDIDGERRY REGULATOR - STORAGE GAUGE","-34.767","146.634","466504","6152738.3","55","142.75","1923/09/25","","0"
"410191","COLEAMBALLY CATCHMENT DRAIN AT OUTFALL INTO YANCO CREEK","-34.9885","146.1962","426645.3","6127940.9","55","119.75","2002/10/01","","0"
"41200216","OUTFLOW INNER EASTERN AT LAKE BREWSTER","-33.46409217","145.9607861","403430.3","6296778.9","55","","2021/01/21","",""
"412005","LACHLAN RIVER AT BOOLIGAL","-33.8695","144.8811","304007.4","6250293.6","55","89.406","1893/03/14","","55900"
"412006","LACHLAN RIVER AT CONDOBOLIN BRIDGE","-33.091","147.1482","513825.9","6338617","55","182.816","1891/12/21","","25200"
"412008","LAKE CREEK AT LAKE CARGELLIGO OUTLET","-33.2431","146.4058","444643.4","6321604.2","55","154.362","1906/01/22","","99999999"
"412011","LACHLAN RIVER AT LAKE CARGELLIGO WEIR","-33.201","146.4532","449039.4","6326294.1","55","157.465","1910/06/22","","45800"
"412012","WILLANDRA CREEK AT ROAD BRIDGE","-33.345664","145.879248","395711.519","6309830.945","55","130.9","1912/03/04","","99999999"
"412014","GOOBANG CREEK AT CONDOBOLIN","-33.0837","147.1627","515180.3","6339418.8","55","188.358","1916/11/23","","99999999"
"412016","WALLAMUNDRY CREEK AT OFFTAKE ISLAND CREEK","-33.2271","147.3253","530313.3","6323484","55","196.402","1916/07/31","","99999999"
"412017","BUMBUGGAN CREEK AT OFFTAKE","-33.2262","147.4595","542818.9","6323538.8","55","202.551","1917/01/16","","99999999"
"412023","ISLAND CREEK AT FAIRHOLME","-33.2775","147.3814","535513.2","6317884","55","196.873","1927/03/08","","99999999"
"412024","LACHLAN RIVER AT MULGUTHERIE","-33.2267","147.4584","542713.3","6323484","55","202.551","1926/01/19","","20070"
"412038","LACHLAN RIVER U/S WILLANDRA WEIR","-33.348326","145.87524","395341.732","6309531.778","55","132.279","1890/11/30","","52300"
"412039","LACHLAN RIVER AT HILLSTON WEIR","-33.4873","145.504","361013.4","6293684.4","55","115.642","1941/05/19","","54100"
"412042","WILLANDRA CREEK AT WILLANDRA HOMESTEAD","-33.197765","145.123197","325056.438","6325219.317","55","106.777","1946/09/17","","99999999"
"412045","LACHLAN RIVER AT CORRONG","-34.2176","144.4638","266361.3","6210803.7","55","45.931","1952/03/10","","60600"
"412046","WALLAROI CREEK UPSTREAM WORRONGORRA WEIR","-33.1029549","146.84718226","485741","6337289","55","174.489","1916/12/12","","99999999"
"412047","BENSONS DROP WEIR DOWNSTREAM LAKE BREWSTER OUTLET","-33.3824","145.9027","397936.4","6305782.3","55","132.609","1954/01/20","","99999999"
"412048","LACHLAN RIVER AT LAKE BREWSTER WEIR","-33.395","145.9863","405725.4","6304463.3","55","139.785","1950/04/15","","51800"
