Date,Site,Station name,Mean,Lat,Lon
2022-10-17 03:00:00,407229,Loddon River @ Serpentine Weir,5.23,-36.426775000,143.951224000
2022-10-17 04:00:00,407229,Loddon River @ Serpentine Weir,5.181,-36.426775000,143.951224000
2022-10-17 05:00:00,407229,Loddon River @ Serpentine Weir,5.134,-36.426775000,143.951224000
2022-10-17 06:00:00,407229,Loddon River @ Serpentine Weir,5.087,-36.426775000,143.951224000
2022-10-17 07:00:00,407229,Loddon River @ Serpentine Weir,5.037,-36.426775000,143.951224000
2022-10-17 08:00:00,407229,Loddon River @ Serpentine Weir,4.991,-36.426775000,143.951224000
2022-10-17 09:00:00,407229,Loddon River @ Serpentine Weir,4.943,-36.426775000,143.951224000
2022-10-17 10:00:00,407229,Loddon River @ Serpentine Weir,4.895,-36.426775000,143.951224000
2022-10-17 11:00:00,407229,Loddon River @ Serpentine Weir,4.847,-36.426775000,143.951224000
2022-10-17 12:00:00,407229,Loddon River @ Serpentine Weir,4.798,-36.426775000,143.951224000
2022-10-17 13:00:00,407229,Loddon River @ Serpentine Weir,4.748,-36.426775000,143.951224000
2022-10-17 14:00:00,407229,Loddon River @ Serpentine Weir,4.696,-36.426775000,143.951224000
2022-10-17 15:00:00,407229,Loddon River @ Serpentine Weir,4.649,-36.426775000,143.951224000
2022-10-17 16:00:00,407229,Loddon River @ Serpentine Weir,4.602,-36.426775000,143.951224000
2022-10-17 17:00:00,407229,Loddon River @ Serpentine Weir,4.55,-36.426775000,143.951224000
2022-10-17 18:00:00,407229,Loddon River @ Serpentine Weir,4.498,-36.426775000,143.951224000
2022-10-17 19:00:00,407229,Loddon River @ Serpentine Weir,3.335,-36.426775000,143.951224000
2022-10-17 20:00:00,407229,Loddon River @ Serpentine Weir,4.384,-36.426775000,143.951224000
2022-10-17 21:00:00,407229,Loddon River @ Serpentine Weir,4.321,-36.426775000,143.951224000
2022-10-17 22:00:00,407229,Loddon River @ Serpentine Weir,4.256,-36.426775000,143.951224000
2022-10-17 23:00:00,407229,Loddon River @ Serpentine Weir,4.185,-36.426775000,143.951224000
2022-10-13 00:00:00,405204,Goulburn River @ Shepparton,9.104,-36.379777310,145.393531200
2022-10-13 01:00:00,405204,Goulburn River @ Shepparton,9.099,-36.379777310,145.393531200
2022-10-13 02:00:00,405204,Goulburn River @ Shepparton,9.099,-36.379777310,145.393531200
2022-10-13 03:00:00,405204,Goulburn River @ Shepparton,9.097,-36.379777310,145.393531200
2022-10-13 04:00:00,405204,Goulburn River @ Shepparton,9.097,-36.379777310,145.393531200
2022-10-13 05:00:00,405204,Goulburn River @ Shepparton,9.095,-36.379777310,145.393531200
2022-10-13 06:00:00,405204,Goulburn River @ Shepparton,9.094,-36.379777310,145.393531200
2022-10-13 07:00:00,405204,Goulburn River @ Shepparton,9.092,-36.379777310,145.393531200
2022-10-13 08:00:00,405204,Goulburn River @ Shepparton,9.095,-36.379777310,145.393531200
2022-10-13 09:00:00,405204,Goulburn River @ Shepparton,9.095,-36.379777310,145.393531200
2022-10-13 10:00:00,405204,Goulburn River @ Shepparton,9.097,-36.379777310,145.393531200
2022-10-13 11:00:00,405204,Goulburn River @ Shepparton,9.107,-36.379777310,145.393531200
2022-10-13 12:00:00,405204,Goulburn River @ Shepparton,9.12,-36.379777310,145.393531200
2022-10-13 13:00:00,405204,Goulburn River @ Shepparton,9.123,-36.379777310,145.393531200
2022-10-13 14:00:00,405204,Goulburn River @ Shepparton,9.12,-36.379777310,145.393531200
2022-10-13 15:00:00,405204,Goulburn River @ Shepparton,9.121,-36.379777310,145.393531200
2022-10-13 16:00:00,405204,Goulburn River @ Shepparton,9.125,-36.379777310,145.393531200
2022-10-13 17:00:00,405204,Goulburn River @ Shepparton,9.127,-36.379777310,145.393531200
2022-10-13 18:00:00,405204,Goulburn River @ Shepparton,9.145,-36.379777310,145.393531200
2022-10-13 19:00:00,405204,Goulburn River @ Shepparton,9.158,-36.379777310,145.393531200
2022-10-13 20:00:00,405204,Goulburn River @ Shepparton,9.172,-36.379777310,145.393531200
2022-10-13 21:00:00,405204,Goulburn River @ Shepparton,9.195,-36.379777310,145.393531200
2022-10-13 22:00:00,405204,Goulburn River @ Shepparton,9.212,-36.379777310,145.393531200
2022-10-13 23:00:00,405204,Goulburn River @ Shepparton,9.222,-36.379777310,145.393531200
2022-10-14 00:00:00,405204,Goulburn River @ Shepparton,9.232,-36.379777310,145.393531200
2022-10-14 01:00:00,405204,Goulburn River @ Shepparton,9.246,-36.379777310,145.393531200
2022-10-14 02:00:00,405204,Goulburn River @ Shepparton,9.262,-36.379777310,145.393531200
2022-10-14 03:00:00,405204,Goulburn River @ Shepparton,9.278,-36.379777310,145.393531200
2022-10-14 04:00:00,405204,Goulburn River @ Shepparton,9.297,-36.379777310,145.393531200
2022-10-14 05:00:00,405204,Goulburn River @ Shepparton,9.316,-36.379777310,145.393531200
2022-10-14 06:00:00,405204,Goulburn River @ Shepparton,9.335,-36.379777310,145.393531200
2022-10-14 07:00:00,405204,Goulburn River @ Shepparton,9.363,-36.379777310,145.393531200
2022-10-14 08:00:00,405204,Goulburn River @ Shepparton,5.867,-36.379777310,145.393531200
2022-10-14 09:00:00,405204,Goulburn River @ Shepparton,9.413,-36.379777310,145.393531200
2022-10-14 10:00:00,405204,Goulburn River @ Shepparton,9.439,-36.379777310,145.393531200
2022-10-14 11:00:00,405204,Goulburn River @ Shepparton,9.461,-36.379777310,145.393531200
2022-10-14 12:00:00,405204,Goulburn River @ Shepparton,9.485,-36.379777310,145.393531200
2022-10-14 13:00:00,405204,Goulburn River @ Shepparton,9.507,-36.379777310,145.393531200
2022-10-14 14:00:00,405204,Goulburn River @ Shepparton,9.533,-36.379777310,145.393531200
2022-10-14 15:00:00,405204,Goulburn River @ Shepparton,9.56,-36.379777310,145.393531200
2022-10-14 16:00:00,405204,Goulburn River @ Shepparton,9.598,-36.379777310,145.393531200
2022-10-14 17:00:00,405204,Goulburn River @ Shepparton,9.622,-36.379777310,145.393531200
2022-10-14 18:00:00,405204,Goulburn River @ Shepparton,9.649,-36.379777310,145.393531200
2022-10-14 19:00:00,405204,Goulburn River @ Shepparton,9.67,-36.379777310,145.393531200
2022-10-14 20:00:00,405204,Goulburn River @ Shepparton,9.701,-36.379777310,145.393531200
2022-10-14 21:00:00,405204,Goulburn River @ Shepparton,9.723,-36.379777310,145.393531200
2022-10-14 22:00:00,405204,Goulburn River @ Shepparton,9.754,-36.379777310,145.393531200
2022-10-14 23:00:00,405204,Goulburn River @ Shepparton,9.784,-36.379777310,145.393531200
2022-10-15 00:00:00,405204,Goulburn River @ Shepparton,9.817,-36.379777310,145.393531200
2022-10-15 01:00:00,405204,Goulburn River @ Shepparton,9.851,-36.379777310,145.393531200
2022-10-15 02:00:00,405204,Goulburn River @ Shepparton,9.886,-36.379777310,145.393531200
2022-10-15 03:00:00,405204,Goulburn River @ Shepparton,9.921,-36.379777310,145.393531200
2022-10-15 04:00:00,405204,Goulburn River @ Shepparton,9.96,-36.379777310,145.393531200
2022-10-15 05:00:00,405204,Goulburn River @ Shepparton,10.0,-36.379777310,145.393531200
2022-10-15 06:00:00,405204,Goulburn River @ Shepparton,10.044,-36.379777310,145.393531200
2022-10-15 07:00:00,405204,Goulburn River @ Shepparton,10.091,-36.379777310,145.393531200
2022-10-15 08:00:00,405204,Goulburn River @ Shepparton,10.146,-36.379777310,145.393531200
2022-10-15 09:00:00,405204,Goulburn River @ Shepparton,10.211,-36.379777310,145.393531200
2022-10-15 10:00:00,405204,Goulburn River @ Shepparton,10.285,-36.379777310,145.393531200
2022-10-15 11:00:00,405204,Goulburn River @ Shepparton,10.378,-36.379777310,145.393531200
2022-10-15 12:00:00,405204,Goulburn River @ Shepparton,10.5,-36.379777310,145.393531200
2022-10-15 13:00:00,405204,Goulburn River @ Shepparton,10.637,-36.379777310,145.393531200
2022-10-15 14:00:00,405204,Goulburn River @ Shepparton,10.772,-36.379777310,145.393531200
2022-10-15 15:00:00,405204,Goulburn River @ Shepparton,10.909,-36.379777310,145.393531200
2022-10-15 16:00:00,405204,Goulburn River @ Shepparton,11.026,-36.379777310,145.393531200
2022-10-15 17:00:00,405204,Goulburn River @ Shepparton,11.138,-36.379777310,145.393531200
2022-10-15 18:00:00,405204,Goulburn River @ Shepparton,11.239,-36.379777310,145.393531200
2022-10-15 19:00:00,405204,Goulburn River @ Shepparton,11.328,-36.379777310,145.393531200
2022-10-15 20:00:00,405204,Goulburn River @ Shepparton,11.406,-36.379777310,145.393531200
2022-10-15 21:00:00,405204,Goulburn River @ Shepparton,11.471,-36.379777310,145.393531200
2022-10-15 22:00:00,405204,Goulburn River @ Shepparton,11.528,-36.379777310,145.393531200
2022-10-15 23:00:00,405204,Goulburn River @ Shepparton,11.585,-36.379777310,145.393531200
2022-10-16 00:00:00,405204,Goulburn River @ Shepparton,11.637,-36.379777310,145.393531200
2022-10-16 01:00:00,405204,Goulburn River @ Shepparton,11.681,-36.379777310,145.393531200
2022-10-16 02:00:00,405204,Goulburn River @ Shepparton,11.719,-36.379777310,145.393531200
2022-10-16 03:00:00,405204,Goulburn River @ Shepparton,11.751,-36.379777310,145.393531200
2022-10-16 04:00:00,405204,Goulburn River @ Shepparton,11.784,-36.379777310,145.393531200
2022-10-16 05:00:00,405204,Goulburn River @ Shepparton,11.814,-36.379777310,145.393531200
2022-10-16 06:00:00,405204,Goulburn River @ Shepparton,11.835,-36.379777310,145.393531200
2022-10-16 07:00:00,405204,Goulburn River @ Shepparton,11.856,-36.379777310,145.393531200
2022-10-16 08:00:00,405204,Goulburn River @ Shepparton,11.872,-36.379777310,145.393531200
2022-10-16 09:00:00,405204,Goulburn River @ Shepparton,11.886,-36.379777310,145.393531200
2022-10-16 10:00:00,405204,Goulburn River @ Shepparton,11.904,-36.379777310,145.393531200
2022-10-16 11:00:00,405204,Goulburn River @ Shepparton,11.92,-36.379777310,145.393531200
2022-10-16 12:00:00,405204,Goulburn River @ Shepparton,11.937,-36.379777310,145.393531200
2022-10-16 13:00:00,405204,Goulburn River @ Shepparton,11.953,-36.379777310,145.393531200
2022-10-16 14:00:00,405204,Goulburn River @ Shepparton,11.964,-36.379777310,145.393531200
2022-10-16 15:00:00,405204,Goulburn River @ Shepparton,11.978,-36.379777310,145.393531200
2022-10-16 16:00:00,405204,Goulburn River @ Shepparton,11.984,-36.379777310,145.393531200
2022-10-16 17:00:00,405204,Goulburn River @ Shepparton,11.993,-36.379777310,145.393531200
2022-10-16 18:00:00,405204,Goulburn River @ Shepparton,12.001,-36.379777310,145.393531200
2022-10-16 19:00:00,405204,Goulburn River @ Shepparton,12.006,-36.379777310,145.393531200
2022-10-16 20:00:00,405204,Goulburn River @ Shepparton,12.008,-36.379777310,145.393531200
2022-10-16 21:00:00,405204,Goulburn River @ Shepparton,12.012,-36.379777310,145.393531200
2022-10-16 22:00:00,405204,Goulburn River @ Shepparton,12.016,-36.379777310,145.393531200
2022-10-16 23:00:00,405204,Goulburn River @ Shepparton,12.018,-36.379777310,145.393531200
2022-10-17 00:00:00,405204,Goulburn River @ Shepparton,12.019,-36.379777310,145.393531200
2022-10-13 00:00:00,405276,Goulburn River @ Loch Garry,8.766,-36.241432970,145.286946400
2022-10-13 01:00:00,405276,Goulburn River @ Loch Garry,8.769,-36.241432970,145.286946400
2022-10-13 02:00:00,405276,Goulburn River @ Loch Garry,8.772,-36.241432970,145.286946400
2022-10-13 03:00:00,405276,Goulburn River @ Loch Garry,8.778,-36.241432970,145.286946400
2022-10-13 04:00:00,405276,Goulburn River @ Loch Garry,8.78,-36.241432970,145.286946400
2022-10-13 05:00:00,405276,Goulburn River @ Loch Garry,8.783,-36.241432970,145.286946400
2022-10-13 06:00:00,405276,Goulburn River @ Loch Garry,8.788,-36.241432970,145.286946400
2022-10-13 07:00:00,405276,Goulburn River @ Loch Garry,8.791,-36.241432970,145.286946400
2022-10-13 08:00:00,405276,Goulburn River @ Loch Garry,8.793,-36.241432970,145.286946400
2022-10-13 09:00:00,405276,Goulburn River @ Loch Garry,8.796,-36.241432970,145.286946400
2022-10-13 10:00:00,405276,Goulburn River @ Loch Garry,8.8,-36.241432970,145.286946400
2022-10-13 11:00:00,405276,Goulburn River @ Loch Garry,8.806,-36.241432970,145.286946400
2022-10-13 12:00:00,405276,Goulburn River @ Loch Garry,8.81,-36.241432970,145.286946400
2022-10-13 13:00:00,405276,Goulburn River @ Loch Garry,8.812,-36.241432970,145.286946400
2022-10-13 14:00:00,405276,Goulburn River @ Loch Garry,8.814,-36.241432970,145.286946400
2022-10-13 15:00:00,405276,Goulburn River @ Loch Garry,8.815,-36.241432970,145.286946400
2022-10-13 16:00:00,405276,Goulburn River @ Loch Garry,8.816,-36.241432970,145.286946400
2022-10-13 17:00:00,405276,Goulburn River @ Loch Garry,8.821,-36.241432970,145.286946400
2022-10-13 18:00:00,405276,Goulburn River @ Loch Garry,8.825,-36.241432970,145.286946400
2022-10-13 19:00:00,405276,Goulburn River @ Loch Garry,8.83,-36.241432970,145.286946400
2022-10-13 20:00:00,405276,Goulburn River @ Loch Garry,8.835,-36.241432970,145.286946400
2022-10-13 21:00:00,405276,Goulburn River @ Loch Garry,8.842,-36.241432970,145.286946400
2022-10-13 22:00:00,405276,Goulburn River @ Loch Garry,8.845,-36.241432970,145.286946400
2022-10-13 23:00:00,405276,Goulburn River @ Loch Garry,8.847,-36.241432970,145.286946400
2022-10-14 00:00:00,405276,Goulburn River @ Loch Garry,8.847,-36.241432970,145.286946400
2022-10-14 01:00:00,405276,Goulburn River @ Loch Garry,8.849,-36.241432970,145.286946400
2022-10-14 02:00:00,405276,Goulburn River @ Loch Garry,8.851,-36.241432970,145.286946400
2022-10-14 03:00:00,405276,Goulburn River @ Loch Garry,8.853,-36.241432970,145.286946400
2022-10-14 04:00:00,405276,Goulburn River @ Loch Garry,8.854,-36.241432970,145.286946400
2022-10-14 05:00:00,405276,Goulburn River @ Loch Garry,8.855,-36.241432970,145.286946400
2022-10-14 06:00:00,405276,Goulburn River @ Loch Garry,8.858,-36.241432970,145.286946400
2022-10-14 07:00:00,405276,Goulburn River @ Loch Garry,8.86,-36.241432970,145.286946400
2022-10-14 08:00:00,405276,Goulburn River @ Loch Garry,8.862,-36.241432970,145.286946400
2022-10-14 09:00:00,405276,Goulburn River @ Loch Garry,8.865,-36.241432970,145.286946400
2022-10-14 10:00:00,405276,Goulburn River @ Loch Garry,8.867,-36.241432970,145.286946400
2022-10-14 11:00:00,405276,Goulburn River @ Loch Garry,8.868,-36.241432970,145.286946400
2022-10-14 12:00:00,405276,Goulburn River @ Loch Garry,8.872,-36.241432970,145.286946400
2022-10-14 13:00:00,405276,Goulburn River @ Loch Garry,8.876,-36.241432970,145.286946400
2022-10-14 14:00:00,405276,Goulburn River @ Loch Garry,8.881,-36.241432970,145.286946400
2022-10-14 15:00:00,405276,Goulburn River @ Loch Garry,8.885,-36.241432970,145.286946400
2022-10-14 16:00:00,405276,Goulburn River @ Loch Garry,8.889,-36.241432970,145.286946400
2022-10-14 17:00:00,405276,Goulburn River @ Loch Garry,8.892,-36.241432970,145.286946400
2022-10-14 18:00:00,405276,Goulburn River @ Loch Garry,8.896,-36.241432970,145.286946400
2022-10-14 19:00:00,405276,Goulburn River @ Loch Garry,8.899,-36.241432970,145.286946400
2022-10-14 20:00:00,405276,Goulburn River @ Loch Garry,8.905,-36.241432970,145.286946400
2022-10-14 21:00:00,405276,Goulburn River @ Loch Garry,8.909,-36.241432970,145.286946400
2022-10-14 22:00:00,405276,Goulburn River @ Loch Garry,8.914,-36.241432970,145.286946400
2022-10-14 23:00:00,405276,Goulburn River @ Loch Garry,8.918,-36.241432970,145.286946400
2022-10-15 00:00:00,405276,Goulburn River @ Loch Garry,8.924,-36.241432970,145.286946400
2022-10-15 01:00:00,405276,Goulburn River @ Loch Garry,8.93,-36.241432970,145.286946400
2022-10-15 02:00:00,405276,Goulburn River @ Loch Garry,8.935,-36.241432970,145.286946400
2022-10-15 03:00:00,405276,Goulburn River @ Loch Garry,8.941,-36.241432970,145.286946400
2022-10-15 04:00:00,405276,Goulburn River @ Loch Garry,8.948,-36.241432970,145.286946400
2022-10-15 05:00:00,405276,Goulburn River @ Loch Garry,8.954,-36.241432970,145.286946400
2022-10-15 06:00:00,405276,Goulburn River @ Loch Garry,8.96,-36.241432970,145.286946400
2022-10-15 07:00:00,405276,Goulburn River @ Loch Garry,8.968,-36.241432970,145.286946400
2022-10-15 08:00:00,405276,Goulburn River @ Loch Garry,8.976,-36.241432970,145.286946400
2022-10-15 09:00:00,405276,Goulburn River @ Loch Garry,8.982,-36.241432970,145.286946400
2022-10-15 10:00:00,405276,Goulburn River @ Loch Garry,8.991,-36.241432970,145.286946400
2022-10-15 11:00:00,405276,Goulburn River @ Loch Garry,8.999,-36.241432970,145.286946400
2022-10-15 12:00:00,405276,Goulburn River @ Loch Garry,9.006,-36.241432970,145.286946400
2022-10-15 13:00:00,405276,Goulburn River @ Loch Garry,9.016,-36.241432970,145.286946400
2022-10-15 14:00:00,405276,Goulburn River @ Loch Garry,9.026,-36.241432970,145.286946400
2022-10-15 15:00:00,405276,Goulburn River @ Loch Garry,9.037,-36.241432970,145.286946400
2022-10-15 16:00:00,405276,Goulburn River @ Loch Garry,9.048,-36.241432970,145.286946400
2022-10-15 17:00:00,405276,Goulburn River @ Loch Garry,9.059,-36.241432970,145.286946400
2022-10-15 18:00:00,405276,Goulburn River @ Loch Garry,9.074,-36.241432970,145.286946400
2022-10-15 19:00:00,405276,Goulburn River @ Loch Garry,9.088,-36.241432970,145.286946400
2022-10-15 20:00:00,405276,Goulburn River @ Loch Garry,9.103,-36.241432970,145.286946400
2022-10-15 21:00:00,405276,Goulburn River @ Loch Garry,9.124,-36.241432970,145.286946400
2022-10-15 22:00:00,405276,Goulburn River @ Loch Garry,9.153,-36.241432970,145.286946400
2022-10-15 23:00:00,405276,Goulburn River @ Loch Garry,9.202,-36.241432970,145.286946400
2022-10-16 00:00:00,405276,Goulburn River @ Loch Garry,9.28,-36.241432970,145.286946400
2022-10-16 01:00:00,405276,Goulburn River @ Loch Garry,9.388,-36.241432970,145.286946400
2022-10-16 02:00:00,405276,Goulburn River @ Loch Garry,9.508,-36.241432970,145.286946400
2022-10-16 03:00:00,405276,Goulburn River @ Loch Garry,9.611,-36.241432970,145.286946400
2022-10-16 04:00:00,405276,Goulburn River @ Loch Garry,9.7,-36.241432970,145.286946400
2022-10-16 05:00:00,405276,Goulburn River @ Loch Garry,9.769,-36.241432970,145.286946400
2022-10-16 06:00:00,405276,Goulburn River @ Loch Garry,9.839,-36.241432970,145.286946400
2022-10-16 07:00:00,405276,Goulburn River @ Loch Garry,9.966,-36.241432970,145.286946400
2022-10-16 08:00:00,405276,Goulburn River @ Loch Garry,10.139,-36.241432970,145.286946400
2022-10-16 09:00:00,405276,Goulburn River @ Loch Garry,10.313,-36.241432970,145.286946400
2022-10-16 10:00:00,405276,Goulburn River @ Loch Garry,10.472,-36.241432970,145.286946400
2022-10-16 11:00:00,405276,Goulburn River @ Loch Garry,10.609,-36.241432970,145.286946400
2022-10-16 12:00:00,405276,Goulburn River @ Loch Garry,10.72,-36.241432970,145.286946400
2022-10-16 13:00:00,405276,Goulburn River @ Loch Garry,10.809,-36.241432970,145.286946400
2022-10-16 14:00:00,405276,Goulburn River @ Loch Garry,10.877,-36.241432970,145.286946400
2022-10-16 15:00:00,405276,Goulburn River @ Loch Garry,10.915,-36.241432970,145.286946400
2022-10-16 16:00:00,405276,Goulburn River @ Loch Garry,10.93,-36.241432970,145.286946400
2022-10-16 17:00:00,405276,Goulburn River @ Loch Garry,10.928,-36.241432970,145.286946400
2022-10-16 18:00:00,405276,Goulburn River @ Loch Garry,10.917,-36.241432970,145.286946400
2022-10-16 19:00:00,405276,Goulburn River @ Loch Garry,10.904,-36.241432970,145.286946400
2022-10-16 20:00:00,405276,Goulburn River @ Loch Garry,10.892,-36.241432970,145.286946400
2022-10-16 21:00:00,405276,Goulburn River @ Loch Garry,10.881,-36.241432970,145.286946400
2022-10-16 22:00:00,405276,Goulburn River @ Loch Garry,10.874,-36.241432970,145.286946400
2022-10-16 23:00:00,405276,Goulburn River @ Loch Garry,10.866,-36.241432970,145.286946400
2022-10-17 00:00:00,405276,Goulburn River @ Loch Garry,10.858,-36.241432970,145.286946400
